nama_id,frekuensi,kategori,umur_kulkas,umur_suhu_ruang,umur_freezer,kalori_per_100g,protein_g,lemak_g,karbo_g,karbon_co2e
bawang putih,707,bumbu,30,14,0,95.0,4.5,0.2,23.1,1.165
garam,590,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,0.363
bawang merah,528,bumbu,30,14,0,39.0,1.5,0.3,0.2,0.715
air,321,bumbu,1,1,0,0.0,0.0,0.0,0.0,
kecap,263,bumbu,365,180,0,46.0,5.7,1.3,9.0,1.511
minyak,239,bumbu,365,90,0,0.0,0.0,0.0,0.0,2.808
gula,211,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
jahe,204,rempah,21,14,60,51.0,1.5,1.0,10.1,1.2
daun bawang,186,bumbu,7,2,30,29.0,1.8,0.7,5.2,0.447
tomat,183,sayuran,7,3,0,0.0,0.0,0.0,0.0,0.449
daun salam,181,rempah,7,3,30,0.0,0.0,0.0,0.0,0.368
daun jeruk,173,rempah,7,3,30,0.0,0.0,0.0,0.0,0.368
bawang bombai,167,bumbu,14,7,0,45.0,1.4,0.2,10.3,0.715
kunyit,164,rempah,14,7,60,63.0,2.0,2.7,9.1,5.064
serai,155,rempah,14,5,60,0.0,0.0,0.0,0.0,0.447
kemiri,153,rempah,30,14,60,636.0,19.0,63.0,8.0,7.954
lengkuas,151,rempah,14,7,60,0.0,0.0,0.0,0.0,1.076
ketumbar,146,rempah,365,180,0,404.0,14.1,16.1,54.2,5.064
lada,140,rempah,365,365,0,0.0,0.0,0.0,0.0,4.52
cabe merah,137,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
telur,132,protein_hewani,21,7,0,0.0,0.0,0.0,0.0,1.075
cabe rawit,120,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
gula pasir,117,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,2.393
merica,112,rempah,365,365,0,359.0,11.5,6.8,64.4,4.52
tempe,85,protein_nabati,5,2,30,0.0,0.0,0.0,0.0,0.699
penyedap,80,bumbu,365,180,0,0.0,0.0,0.0,0.0,
wortel,79,sayuran,14,3,90,0.0,0.0,0.0,0.0,0.285
merica bubuk,77,rempah,365,365,0,359.0,11.5,6.8,64.4,4.52
udang,77,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,9.912
cabe merah keriting,67,bumbu,7,2,30,367.0,15.9,6.2,61.8,
kaldu bubuk,66,bumbu,365,180,0,0.0,0.0,0.0,0.0,
tepung terigu,63,karbohidrat,365,180,0,365.0,8.9,1.3,77.3,1.492
cabe rawit merah,57,bumbu,7,2,30,0.0,0.0,0.0,0.0,
saus tiram,57,bumbu,365,30,0,0.0,0.0,0.0,0.0,1.579
jeruk nipis,52,buah,14,3,0,37.0,0.8,0.1,12.3,0.565
kentang,50,sayuran,14,7,90,83.0,2.0,0.1,19.1,0.442
ayam,50,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
gula merah,49,bumbu,365,180,0,0.0,0.0,0.0,0.0,2.21
telur ayam,49,protein_hewani,3,0,120,162.0,12.8,11.5,0.7,1.075
pala,47,rempah,365,180,0,0.0,0.0,0.0,0.0,
saos tiram,47,bumbu,365,30,0,0.0,0.0,0.0,0.0,1.579
daging sapi,46,protein_hewani,3,0,120,207.0,18.8,14.0,0.0,69.927
daging kambing,44,protein_hewani,3,0,120,154.0,16.6,9.2,0.0,38.779
kayu,42,rempah,365,180,0,0.0,0.0,0.0,0.0,
cengkeh,41,rempah,365,180,0,0.0,0.0,0.0,0.0,
saus,41,bumbu,30,7,0,0.0,0.0,0.0,0.0,
tahu,39,protein_nabati,3,1,30,68.0,7.8,4.6,1.6,1.411
tahu putih,38,protein_nabati,3,1,30,68.0,7.8,4.6,1.6,1.411
minyak wijen,37,bumbu,365,180,0,902.0,0.0,100.0,0.0,5.809
cabai merah,36,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
bawang,34,bumbu,30,14,0,102.9,3.3,2.7,16.3,
kapulaga,34,rempah,365,180,0,0.0,0.0,0.0,0.0,
cabe hijau,34,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
kol,30,sayuran,14,2,30,0.0,0.0,0.0,0.0,0.324
jinten,29,rempah,365,180,0,0.0,0.0,0.0,0.0,
saos,26,bumbu,30,7,0,0.0,0.0,0.0,0.0,
margarin,26,olahan,30,7,60,720.0,0.6,81.0,0.4,2.524
tepung tapioka,25,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,1.769
tomat merah,25,sayuran,7,3,0,0.0,0.0,0.0,0.0,0.449
buncis,24,sayuran,5,2,30,35.0,2.4,0.2,7.7,0.977
gula garam,23,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
saus tomat,23,bumbu,30,7,0,98.0,2.0,0.4,24.5,1.903
asam jawa,22,bumbu,180,90,0,0.0,0.0,0.0,0.0,1.509
terasi,22,bumbu,30,14,0,155.0,22.3,2.9,9.9,1.61
garam gula,22,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
seledri,21,bumbu,7,2,0,20.0,1.0,0.1,4.6,0.368
minyak sayur,21,bumbu,365,90,0,0.0,0.0,0.0,0.0,2.808
tepung maizena,20,karbohidrat,365,365,0,341.0,0.3,0.0,85.0,1.574
cabe,19,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
tepung beras,19,karbohidrat,365,365,0,364.0,7.0,0.5,80.0,4.326
tahu kuning,19,protein_nabati,3,1,30,68.0,7.8,4.6,1.6,1.411
saos tomat,19,bumbu,30,7,0,98.0,2.0,0.4,24.5,1.903
santan kara,17,olahan,5,0,30,0.0,0.0,0.0,0.0,6.639
royco,17,bumbu,365,180,0,0.0,0.0,0.0,0.0,
daun kunyit,16,rempah,7,3,30,63.0,2.0,2.7,9.1,0.368
daun kemangi,16,bumbu,3,1,0,46.0,4.0,0.5,8.9,0.368
cabe keriting,16,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
cabai rawit merah,16,bumbu,7,2,30,0.0,0.0,0.0,0.0,
laos,16,rempah,14,7,60,0.0,0.0,0.0,0.0,1.076
putih telur,15,protein_hewani,4,0,0,0.0,0.0,0.0,0.0,1.075
baking powder,15,bumbu,365,365,0,0.0,0.0,0.0,0.0,
bunga lawang,15,rempah,365,180,0,0.0,0.0,0.0,0.0,
cabai merah keriting,15,bumbu,7,2,30,367.0,15.9,6.2,61.8,
mentega,15,olahan,30,5,90,725.0,0.5,81.6,1.4,3.299
daun seledri,14,bumbu,7,2,0,20.0,1.0,0.1,4.6,0.368
sosis,14,olahan,7,1,60,0.0,0.0,0.0,0.0,2.08
gula jawa,14,bumbu,365,180,0,0.0,0.0,0.0,0.0,2.21
cabai rawit,14,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
kacang panjang,14,sayuran,5,2,30,44.0,2.7,0.3,7.8,0.857
kaldu jamur,13,bumbu,365,180,0,0.0,0.0,0.0,0.0,0.321
santan kental,13,olahan,5,0,30,0.0,0.0,0.0,0.0,6.639
cabe merah kriting,13,bumbu,7,2,30,367.0,15.9,6.2,61.8,
kencur,13,rempah,14,7,60,0.0,0.0,0.0,0.0,1.2
santan,13,olahan,3,0,30,0.0,0.0,0.0,0.0,6.639
cabai hijau,13,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
kemangi,12,bumbu,3,1,0,48.0,1.0,0.2,11.9,0.368
lada hitam,12,rempah,365,365,0,0.0,0.0,0.0,0.0,4.52
nanas,11,buah,5,2,30,52.0,0.4,0.2,13.7,0.701
margarine,10,olahan,30,7,60,720.0,0.6,81.0,0.4,2.524
beras,10,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,4.309
cabe rawit utuh,10,bumbu,7,2,30,0.0,0.0,0.0,0.0,
kecap inggris,10,bumbu,365,180,0,46.0,5.7,1.3,9.0,1.511
tauge,10,protein_nabati,3,1,0,0.0,0.0,0.0,0.0,0.857
garam kaldu bubuk,10,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
kecap bango,10,bumbu,365,180,0,46.0,5.7,1.3,9.0,1.511
kaldu ayam bubuk,10,bumbu,365,180,0,302.0,18.2,25.0,0.0,3.576
bawang putih bubuk,10,bumbu,7,2,30,0.0,0.0,0.0,0.0,1.165
cabe ijo,9,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
bubuk kari,9,rempah,365,180,0,0.0,0.0,0.0,0.0,5.064
tomat hijau,9,sayuran,7,3,0,0.0,0.0,0.0,0.0,0.449
pete,9,sayuran,7,3,30,0.0,0.0,0.0,0.0,1.311
madu,9,bumbu,1825,1825,0,294.0,0.3,0.0,79.5,0.72
bakso,9,olahan,5,1,60,0.0,0.0,0.0,0.0,3.739
kecap ikan,9,bumbu,365,180,0,46.0,5.7,1.3,9.0,1.511
dada ayam,9,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,5.702
keju cheddar,9,olahan,30,1,90,326.0,22.8,20.3,13.1,6.062
sayap ayam,9,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,2.152
royco ayam,9,bumbu,365,180,0,302.0,18.2,25.0,0.0,3.576
iga sapi,8,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
tepung,8,karbohidrat,365,180,0,0.0,0.0,0.0,0.0,
wijen,8,rempah,180,90,0,568.0,19.3,51.1,18.1,7.46
tepung sagu,8,karbohidrat,365,365,0,353.0,0.7,0.2,84.7,1.769
telor,8,protein_hewani,21,7,0,0.0,0.0,0.0,0.0,1.075
air jeruk nipis,8,buah,14,3,0,37.0,0.8,0.1,12.3,0.565
ebi,8,protein_hewani,30,7,90,0.0,0.0,0.0,0.0,9.912
daun pisang,8,olahan,3,1,14,0.0,0.0,0.0,0.0,0.842
garam merica,8,rempah,365,365,0,359.0,11.5,6.8,64.4,
masako,7,bumbu,365,180,0,0.0,0.0,0.0,0.0,
merica butiran,7,rempah,365,365,0,359.0,11.5,6.8,64.4,4.52
maizena,7,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,1.574
bombai,7,olahan,5,1,0,0.0,0.0,0.0,0.0,0.715
royco sapi,7,bumbu,365,180,0,0.0,0.0,0.0,0.0,69.927
telor ayam,7,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,1.075
cabe rawit hijau,7,bumbu,5,2,30,0.0,0.0,0.0,0.0,
tepung panir,7,karbohidrat,90,30,0,0.0,0.0,0.0,0.0,2.302
kuning telur,7,protein_hewani,4,0,0,0.0,0.0,0.0,0.0,1.075
garam gula pasir,7,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
toge,7,protein_nabati,3,1,0,0.0,0.0,0.0,0.0,0.857
daging sapi kambing,7,protein_hewani,3,0,120,149.0,16.6,9.2,0.0,69.927
tepung roti,7,karbohidrat,90,30,0,0.0,0.0,0.0,0.0,2.302
gula putih,7,bumbu,1825,1825,0,394.0,0.0,0.0,94.0,2.393
terigu,6,karbohidrat,365,180,0,0.0,0.0,0.0,0.0,1.492
adas,6,rempah,365,180,0,0.0,0.0,0.0,0.0,
tusuk sate,6,olahan,5,1,0,0.0,0.0,0.0,0.0,
petai,6,sayuran,7,3,30,0.0,0.0,0.0,0.0,1.311
susu cair,6,protein_hewani,7,0,30,0.0,0.0,0.0,0.0,0.537
penyedap gula,6,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
air putih,6,bumbu,1,1,0,0.0,0.0,0.0,0.0,
brokoli,6,sayuran,5,1,0,0.0,0.0,0.0,0.0,0.539
ladaku,6,bumbu,365,180,0,0.0,0.0,0.0,0.0,
saori,6,bumbu,365,30,0,0.0,0.0,0.0,0.0,1.579
jinten bubuk,6,rempah,365,180,0,0.0,0.0,0.0,0.0,
beras basmati,6,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,4.309
daging ayam,6,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
keju,6,olahan,30,1,90,326.0,22.8,20.3,13.1,1.361
kacang tanah,6,protein_nabati,180,60,0,535.0,27.8,38.1,28.8,3.33
daging sapi giling,6,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,44.84
telur puyuh,6,protein_hewani,14,7,0,0.0,0.0,0.0,0.0,1.075
tapioka,6,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,1.769
cabai,6,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
saori saos tiram,6,bumbu,365,30,0,0.0,0.0,0.0,0.0,1.579
iga kambing,6,protein_hewani,3,0,120,126.0,4.2,9.4,6.2,38.779
emping,5,olahan,90,30,0,0.0,0.0,0.0,0.0,3.052
jeruk limau,5,buah,14,3,0,0.0,0.0,0.0,0.0,0.611
belimbing wuluh,5,buah,7,2,0,36.0,0.4,0.4,8.8,0.611
cabe gendot,5,bumbu,7,2,30,0.0,0.0,0.0,0.0,
labu siam,5,sayuran,14,7,0,26.0,0.6,0.1,6.7,0.528
kelapa,5,buah,7,3,30,0.0,0.0,0.0,0.0,6.639
cabe rawit merah utuh,5,bumbu,7,2,30,0.0,0.0,0.0,0.0,
daging ayam giling,5,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,6.284
kaldu sapi bubuk,5,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
kulit pangsit,5,karbohidrat,7,1,30,0.0,0.0,0.0,0.0,1.398
daging,5,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
ikan nila,5,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,7.681
jagung,5,sayuran,3,1,90,0.0,0.0,0.0,0.0,0.565
cabe rawit setan,5,bumbu,7,2,30,0.0,0.0,0.0,0.0,
garam merica bubuk,5,rempah,365,365,0,359.0,11.5,6.8,64.4,
santan instan,5,olahan,5,0,30,0.0,0.0,0.0,0.0,6.639
ikan bandeng,5,protein_hewani,2,0,90,129.0,20.0,4.8,0.0,6.821
cabe keriting merah,5,bumbu,7,2,30,367.0,15.9,6.2,61.8,
ikan patin,5,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,7.681
garam penyedap,5,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
daun serai,5,rempah,14,5,60,0.0,0.0,0.0,0.0,
jamur kancing,5,sayuran,5,1,30,0.0,0.0,0.0,0.0,0.321
sambel,4,olahan,5,1,0,0.0,0.0,0.0,0.0,
kayu bubuk,4,rempah,365,180,0,0.0,0.0,0.0,0.0,
garam kaldu jamur,4,sayuran,5,1,30,0.0,0.0,0.0,0.0,0.321
wortel korek api,4,sayuran,14,3,90,0.0,0.0,0.0,0.0,0.285
tauco,4,bumbu,30,14,0,0.0,0.0,0.0,0.0,1.511
kaldu bubuk ayam,4,bumbu,365,180,0,302.0,18.2,25.0,0.0,3.576
air kaldu ayam,4,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
garam lada,4,rempah,365,365,0,0.0,0.0,0.0,0.0,
tahu kulit,4,protein_nabati,3,1,30,68.0,7.8,4.6,1.6,1.411
kaldu ayam,4,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
kulit,4,olahan,5,1,0,0.0,0.0,0.0,0.0,
teri medan,4,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,9.343
cabai rawit setan,4,bumbu,7,2,30,120.0,4.7,2.4,19.9,
air kaldu sapi,4,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
kambing,4,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,38.779
sawi putih,4,sayuran,5,1,0,22.0,2.3,0.3,4.0,0.324
ikan kembung,4,protein_hewani,2,0,90,103.0,22.0,1.0,0.0,2.016
dada ayam fillet,4,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,5.702
tepung kanji tapioka,4,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,1.769
jeruk lemon,4,buah,14,3,0,0.0,0.0,0.0,0.0,0.616
lengkoas,4,rempah,14,7,60,0.0,0.0,0.0,0.0,1.076
ayam kampung,4,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
butter margarin,4,olahan,30,5,90,720.0,0.6,81.0,0.4,
daging sapi has,4,protein_hewani,3,0,120,207.0,18.8,14.0,0.0,69.927
sawi hijau,4,sayuran,5,1,0,22.0,2.3,0.3,4.0,0.324
rawit merah,4,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
udang kepala,4,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,9.912
keping gula merah,4,bumbu,365,180,0,0.0,0.0,0.0,0.0,
lada kaldu bubuk,4,rempah,365,365,0,0.0,0.0,0.0,0.0,
serai putihnya,4,rempah,14,5,60,0.0,0.0,0.0,0.0,
kaldu bubuk sapi,4,bumbu,365,180,0,0.0,0.0,0.0,0.0,69.927
cabai keriting,4,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
kaldu,4,olahan,5,1,0,0.0,0.0,0.0,0.0,
gula kaldu jamur,4,sayuran,5,1,30,0.0,0.0,0.0,0.0,0.321
bawang daun,4,bumbu,7,2,30,29.0,1.8,0.7,5.2,0.447
tahu cina,4,protein_nabati,3,1,30,68.0,7.8,4.6,1.6,1.411
daging sapi khas,3,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
daging kambing sapi,3,protein_hewani,3,0,120,149.0,16.6,9.2,0.0,69.927
telur dadar,3,protein_hewani,4,0,0,0.0,0.0,0.0,0.0,1.075
acar,3,olahan,7,1,0,0.0,0.0,0.0,0.0,2.88
ikan tenggiri,3,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,2.016
gula lada,3,rempah,365,365,0,0.0,0.0,0.0,0.0,
jamur kuping,3,sayuran,5,1,30,0.0,0.0,0.0,0.0,0.321
jeruk limo,3,buah,14,3,0,0.0,0.0,0.0,0.0,0.611
serei,3,rempah,14,5,60,0.0,0.0,0.0,0.0,0.447
paha ayam,3,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,2.041
cabai rawit merah utuh,3,bumbu,7,2,30,0.0,0.0,0.0,0.0,
minyak ayam,3,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
cabe kriting,3,bumbu,7,2,30,0.0,0.0,0.0,0.0,
salam,3,olahan,5,1,0,0.0,0.0,0.0,0.0,
olive oil,3,bumbu,365,180,0,0.0,0.0,0.0,0.0,5.809
ayam giling,3,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,6.284
ikan tongkol,3,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,2.016
timun,3,sayuran,7,2,0,12.0,0.7,0.1,2.7,0.426
gula aren,3,bumbu,365,180,0,368.0,0.0,0.0,95.0,2.21
telur utuh,3,protein_hewani,21,7,0,0.0,0.0,0.0,0.0,1.075
santan instan kara,3,olahan,5,0,30,0.0,0.0,0.0,0.0,6.639
daging kambing tulang,3,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,38.779
pekak,3,rempah,365,180,0,0.0,0.0,0.0,0.0,
jengkol tua,3,sayuran,7,3,30,0.0,0.0,0.0,0.0,1.311
pasta tomat,3,bumbu,30,7,0,0.0,0.0,0.0,0.0,2.432
garam gula kaldu bubuk,3,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
gula pasir garam,3,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
ikan tuna,3,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,2.696
lombok merah,3,bumbu,7,2,30,0.0,0.0,0.0,0.0,
taoge,3,protein_nabati,3,1,0,0.0,0.0,0.0,0.0,0.857
gula pasir kaldu bubuk,3,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
cabai bubuk,3,bumbu,365,180,0,0.0,0.0,0.0,0.0,
tepung sasa,3,karbohidrat,365,180,0,0.0,0.0,0.0,0.0,
lombok,3,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
kulit lumpia,3,karbohidrat,7,1,30,0.0,0.0,0.0,0.0,1.398
penyedap jamur,3,sayuran,5,1,30,0.0,0.0,0.0,0.0,0.321
royko,3,bumbu,365,180,0,0.0,0.0,0.0,0.0,
hati sapi,3,protein_hewani,3,0,120,136.0,19.7,3.2,6.0,69.927
rempah,3,rempah,365,180,0,0.0,0.0,0.0,0.0,
kangkung,3,sayuran,3,1,0,29.0,3.0,0.3,5.4,0.324
bubuk kunyit,3,rempah,365,180,0,63.0,2.0,2.7,9.1,5.064
kunir,3,rempah,14,7,60,0.0,0.0,0.0,0.0,5.064
ikan gabus,3,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,7.681
cabe merah tanjung,3,bumbu,7,2,30,0.0,0.0,0.0,0.0,
jamur,3,sayuran,5,1,30,0.0,0.0,0.0,0.0,0.321
kubis,3,sayuran,14,2,30,0.0,0.0,0.0,0.0,0.324
ayam fillet,3,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
bayam,3,sayuran,3,1,0,302.0,18.2,25.0,0.0,0.471
pindang tongkol,3,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,2.016
daun bawang seledri,3,bumbu,7,2,30,20.0,1.0,0.1,4.6,
cabe rawit suka,3,bumbu,7,2,30,0.0,0.0,0.0,0.0,
bawang pre,3,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.447
bawang putih bubuk bawang putih,2,bumbu,7,2,30,0.0,0.0,0.0,0.0,1.165
rawit,2,bumbu,7,2,30,0.0,0.0,0.0,0.0,0.656
nasi putih,2,karbohidrat,2,1,30,180.0,3.0,0.3,39.8,
trasi,2,bumbu,30,14,0,155.0,22.3,2.9,9.9,1.61
kare instan,2,olahan,5,1,0,0.0,0.0,0.0,0.0,
kari instan,2,olahan,5,1,0,0.0,0.0,0.0,0.0,
gabus,2,olahan,5,1,0,0.0,0.0,0.0,0.0,7.681
paprika merah,2,sayuran,7,3,30,0.0,0.0,0.0,0.0,0.656
asam,2,olahan,5,1,0,0.0,0.0,0.0,0.0,
pokcoy,2,sayuran,5,1,0,0.0,0.0,0.0,0.0,0.324
santan kelapa,2,olahan,3,0,30,324.0,4.2,34.3,55.6,6.639
laos lengkuas,2,rempah,14,7,60,0.0,0.0,0.0,0.0,
perasan air lemon,2,buah,14,3,0,0.0,0.0,0.0,0.0,
penyedap merica,2,rempah,365,365,0,359.0,11.5,6.8,64.4,
daging sapi fresh,2,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
air perasan jeruk nipis,2,buah,14,3,0,0.0,0.0,0.0,0.0,0.565
daun kunyit simpul,2,rempah,7,3,30,63.0,2.0,2.7,9.1,5.064
sapi,2,olahan,5,1,0,0.0,0.0,0.0,0.0,69.927
kecap shoyu,2,bumbu,365,180,0,46.0,5.7,1.3,9.0,1.511
bread crumb,2,karbohidrat,90,30,0,0.0,0.0,0.0,0.0,2.302
ragout,2,olahan,5,1,0,0.0,0.0,0.0,0.0,
cabe kriting merah,2,bumbu,7,2,30,367.0,15.9,6.2,61.8,
penyedap royco ayam,2,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
daun sledri,2,olahan,5,1,0,0.0,0.0,0.0,0.0,
celup sariwangi,2,olahan,5,1,0,0.0,0.0,0.0,0.0,
cabe merah giling,2,bumbu,7,2,30,0.0,0.0,0.0,0.0,
belimbing sayur,2,buah,7,2,0,36.0,0.4,0.4,8.8,0.611
micin,2,bumbu,365,180,0,0.0,0.0,0.0,0.0,
sagu tani,2,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,1.769
cuka,2,bumbu,365,365,0,12.0,0.1,0.1,5.0,1.509
sosis sapi,2,olahan,7,1,60,0.0,0.0,0.0,0.0,2.08
pare,2,sayuran,7,2,0,0.0,0.0,0.0,0.0,0.606
keju parmesan,2,olahan,30,1,90,326.0,22.8,20.3,13.1,5.96
butter,2,olahan,30,5,90,0.0,0.0,0.0,0.0,3.299
santan instant,2,olahan,5,0,30,0.0,0.0,0.0,0.0,6.639
lada butiran,2,rempah,365,365,0,0.0,0.0,0.0,0.0,
ikan gurami,2,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,7.681
margarin butter,2,olahan,30,5,90,720.0,0.6,81.0,0.4,
serai geprak,2,rempah,14,5,60,0.0,0.0,0.0,0.0,
saus barbeque,2,bumbu,365,30,0,0.0,0.0,0.0,0.0,1.915
santan kekentalan,2,olahan,3,0,30,0.0,0.0,0.0,0.0,6.639
kornet sapi,2,olahan,5,1,60,0.0,0.0,0.0,0.0,4.369
nasi,2,karbohidrat,2,1,30,180.0,3.0,0.3,39.8,4.309
minyak tempe,2,protein_nabati,5,2,30,0.0,0.0,0.0,0.0,0.699
wortel super,2,sayuran,14,3,90,42.0,1.2,0.6,9.3,0.285
tepung panir tepung roti,2,karbohidrat,90,30,0,0.0,0.0,0.0,0.0,
ikan gurame,2,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,7.681
lemon,2,buah,14,3,0,0.0,0.0,0.0,0.0,0.616
susu cair putih,2,protein_hewani,7,0,30,0.0,0.0,0.0,0.0,0.537
oregano,2,rempah,365,180,0,0.0,0.0,0.0,0.0,2.144
ragi instan,2,bumbu,90,14,0,136.0,43.0,2.4,3.0,
tuna kalengan,2,olahan,5,1,60,0.0,0.0,0.0,0.0,2.891
saus raja,2,bumbu,30,7,0,0.0,0.0,0.0,0.0,
bubuk bawang putih,2,bumbu,30,14,0,0.0,0.0,0.0,0.0,1.165
cabe hijau keriting,2,bumbu,7,2,30,0.0,0.0,0.0,0.0,
garam masala,2,rempah,365,180,0,0.0,0.0,0.0,0.0,5.064
kismis,2,buah,365,180,0,0.0,0.0,0.0,0.0,3.549
bawang putih giling,2,bumbu,30,14,0,0.0,0.0,0.0,0.0,1.165
jahe giling,2,rempah,21,14,60,51.0,1.5,1.0,10.1,1.2
ikan teri,2,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,9.343
mentimun,2,sayuran,7,2,0,0.0,0.0,0.0,0.0,0.426
saus keju,2,bumbu,14,7,0,326.0,22.8,20.3,13.1,
