nama_id,frekuensi,kategori,umur_kulkas,umur_suhu_ruang,umur_freezer,kalori_per_100g,protein_g,lemak_g,karbo_g,karbon_co2e
kulit pie,1,karbohidrat,5,0,30,0.0,0.0,0.0,0.0,
keju cheddar quick melt,1,olahan,30,1,90,326.0,22.8,20.3,13.1,
sayur kol,1,sayuran,14,2,30,0.0,0.0,0.0,0.0,
bubuk lada,1,rempah,365,365,0,0.0,0.0,0.0,0.0,
roti kebab,1,karbohidrat,5,2,60,0.0,0.0,0.0,0.0,1.454
kefir yogurt plain,1,olahan,14,0,0,0.0,0.0,0.0,0.0,0.731
vco,1,bumbu,365,90,0,0.0,0.0,0.0,0.0,2.808
saus tomat saus tomat pomi,1,sayuran,7,3,0,0.0,0.0,0.0,0.0,0.449
daun selada,1,sayuran,5,1,0,15.0,1.2,0.2,2.9,0.437
saus kebab,1,bumbu,30,7,0,0.0,0.0,0.0,0.0,
mayonaise,1,olahan,30,0,0,0.0,0.0,0.0,0.0,3.075
saus asam,1,bumbu,30,7,0,0.0,0.0,0.0,0.0,
bentuk korek api,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
pasta tomat tomat,1,sayuran,7,3,0,0.0,0.0,0.0,0.0,0.449
merica gula pasir,1,rempah,365,365,0,359.0,11.5,6.8,64.4,
daging ayam ayam,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
asam kandis ganti air jeruk nipis,1,bumbu,180,60,0,0.0,0.0,0.0,0.0,0.565
ketimun,1,sayuran,7,2,0,12.0,0.7,0.1,2.7,0.426
garam gula merah,1,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
kecap kecap abc,1,bumbu,365,180,0,46.0,5.7,1.3,9.0,1.511
putren,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
daun pisang aluminium foil,1,olahan,3,1,14,0.0,0.0,0.0,0.0,0.842
tempe gembus,1,protein_nabati,3,2,0,73.0,5.7,1.3,4.2,0.699
ayam garing,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
tahu pong tahu sumedang,1,protein_nabati,3,1,30,68.0,7.8,4.6,1.6,1.411
jeruk jeruk limau,1,buah,14,3,0,0.0,0.0,0.0,0.0,
daging sapi kualitas bagus,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
paprika hijau,1,sayuran,7,3,30,0.0,0.0,0.0,0.0,0.656
kentang tua,1,sayuran,14,7,90,83.0,2.0,0.1,19.1,0.442
fillèt dada ayam,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,5.702
susu bubuk full cream,1,olahan,14,14,0,0.0,0.0,0.0,0.0,0.537
kaldu ayam bubuk blok,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
tepung panir bread crumbs,1,karbohidrat,90,30,0,0.0,0.0,0.0,0.0,
hati lemak,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
saos kacang,1,protein_nabati,90,30,0,0.0,0.0,0.0,0.0,
air kekentalan,1,bumbu,1,1,0,0.0,0.0,0.0,0.0,
jeruk limau nipis,1,buah,14,3,0,0.0,0.0,0.0,0.0,
cabe rawit irisan,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
soun kol,1,sayuran,14,2,30,0.0,0.0,0.0,0.0,
bngks tempe,1,protein_nabati,5,2,30,0.0,0.0,0.0,0.0,0.699
resep garamasala,1,rempah,365,180,0,0.0,0.0,0.0,0.0,
bawang putih hipertensi,1,bumbu,30,14,0,0.0,0.0,0.0,0.0,1.165
bawang merah resep asli,1,bumbu,30,14,0,0.0,0.0,0.0,0.0,0.715
garamasala,1,rempah,365,180,0,0.0,0.0,0.0,0.0,5.064
keping mie,1,karbohidrat,365,365,0,337.0,7.9,11.8,50.0,4.246
sarden gaga,1,olahan,5,1,60,0.0,0.0,0.0,0.0,
asem,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
tomat suka,1,sayuran,7,3,0,0.0,0.0,0.0,0.0,0.449
air kelapa,1,buah,3,1,0,0.0,0.0,0.0,0.0,6.639
daging sapi lulur,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
lada hitam butiran,1,rempah,365,365,0,0.0,0.0,0.0,0.0,
visin,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
smooked beef ketofy,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
himalayan salt merica,1,rempah,365,365,0,359.0,11.5,6.8,64.4,
butter olesan,1,olahan,30,5,90,0.0,0.0,0.0,0.0,
susu full cream santan,1,protein_hewani,7,0,30,0.0,0.0,0.0,0.0,0.537
santan kelapa klo,1,olahan,3,0,30,0.0,0.0,0.0,0.0,6.639
kemir,1,karbohidrat,365,365,0,636.0,19.0,63.0,8.0,
merica lada,1,rempah,365,365,0,359.0,11.5,6.8,64.4,
spaghetti lafonte,1,karbohidrat,365,365,0,139.0,7.4,2.1,22.6,
bawang putih chopped,1,bumbu,30,14,0,0.0,0.0,0.0,0.0,1.165
tabur keju,1,olahan,30,1,90,326.0,22.8,20.3,13.1,
parsley oregano,1,rempah,365,180,0,0.0,0.0,0.0,0.0,
bakso sapi frozen food,1,olahan,5,1,60,0.0,0.0,0.0,0.0,69.927
mie merek cap ayam,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
lenjar daun sledri,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
lenjar daun bawang,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
boncabe serundeng abon,1,bumbu,365,180,0,280.0,9.2,28.4,0.0,
saos tiram kental,1,bumbu,365,30,0,0.0,0.0,0.0,0.0,
kulit sapi,1,olahan,5,1,0,0.0,0.0,0.0,0.0,69.927
kental instan sun kara,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
gula gula tropicana,1,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
kaldu jamur totole,1,bumbu,365,180,0,0.0,0.0,0.0,0.0,0.321
pecel instan,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
lontong,1,karbohidrat,2,1,30,0.0,0.0,0.0,0.0,4.309
saus barbeque pake,1,bumbu,365,30,0,0.0,0.0,0.0,0.0,
madu ganti gula,1,bumbu,1825,1825,0,294.0,0.3,0.0,79.5,0.72
susu uht susu bubuk air,1,protein_hewani,7,0,30,0.0,0.0,0.0,0.0,0.537
bubuk keju indofood kentang,1,olahan,30,1,90,83.0,2.0,0.1,19.1,0.442
bawang daun potong²,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
tomat potong²,1,sayuran,7,3,0,0.0,0.0,0.0,0.0,0.449
kelapa santannya,1,olahan,3,0,30,0.0,0.0,0.0,0.0,6.639
kambing muda,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,38.779
aje pala,1,rempah,365,180,0,0.0,0.0,0.0,0.0,
kapulaga arab,1,rempah,365,180,0,0.0,0.0,0.0,0.0,
tepung terigu air lem kulit lumpia,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,1.492
lada merica bubuk,1,rempah,365,365,0,359.0,11.5,6.8,64.4,
tepung kanji tepung tapioka tepung aci,1,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,1.769
daging sapi sengkel,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
tetelan,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
ceper ketumbar,1,rempah,365,180,0,404.0,14.1,16.1,54.2,
lemon jeruk nipis,1,buah,14,3,0,0.0,0.0,0.0,0.0,0.565
afdhol paprika hijau,1,sayuran,7,3,30,0.0,0.0,0.0,0.0,0.656
rebon,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,9.912
paprika merah cabe merah,1,sayuran,7,3,30,0.0,0.0,0.0,0.0,0.656
paprika hijau cabe hijau,1,sayuran,7,3,30,0.0,0.0,0.0,0.0,0.656
rebon rese teri udang,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,9.912
tempe semangit empe over rip belumsampai busuk,1,protein_nabati,3,2,0,0.0,0.0,0.0,0.0,0.699
terasi instan nemu sisa kulkas,1,bumbu,30,14,0,155.0,22.3,2.9,9.9,
kacang merah basah,1,protein_nabati,180,90,0,0.0,0.0,0.0,0.0,1.152
air kacang,1,protein_nabati,90,30,0,330.0,23.8,1.4,60.2,
tepung terigu serba,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,1.492
air susu cair,1,protein_hewani,7,0,30,0.0,0.0,0.0,0.0,0.537
sepotong daging ayam suwir suwir,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,3.576
kakap merah,1,protein_hewani,2,0,90,92.0,20.0,0.7,0.0,1.338
santan encer kebutuhan,1,olahan,3,0,30,0.0,0.0,0.0,0.0,6.639
daging tulangan ayam,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
soun,1,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,4.246
ikan fillet mahi mahi,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,1.338
minyak zaitun minyak,1,bumbu,365,180,0,0.0,0.0,0.0,0.0,
parsley,1,rempah,365,180,0,0.0,0.0,0.0,0.0,0.419
bngks tempe berat asli tempe bagus,1,protein_nabati,5,2,30,0.0,0.0,0.0,0.0,0.699
lada hitam putih lada hitam,1,rempah,365,365,0,0.0,0.0,0.0,0.0,
toge seharga,1,protein_nabati,3,1,0,0.0,0.0,0.0,0.0,
nasi kebuli mawur,1,karbohidrat,2,1,30,180.0,3.0,0.3,39.8,
kari instan indofood,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
kepala ikan kakap,1,protein_hewani,2,0,90,92.0,20.0,0.7,0.0,
belimbing wuluh tomat,1,sayuran,7,3,0,36.0,0.4,0.4,8.8,0.449
rawit setan utuh,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
jeruk nipis keceran penyajian,1,buah,14,3,0,0.0,0.0,0.0,0.0,0.565
bunga daun bawang,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
cabe rawit orens,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
puff pastry,1,karbohidrat,5,0,30,0.0,0.0,0.0,0.0,1.398
putih telur perekat,1,protein_hewani,4,0,0,0.0,0.0,0.0,0.0,1.075
cayenne pepper cabai bubuk,1,bumbu,365,180,0,0.0,0.0,0.0,0.0,0.656
paprika powder,1,sayuran,7,3,30,0.0,0.0,0.0,0.0,0.656
dry oregano,1,rempah,365,180,0,0.0,0.0,0.0,0.0,2.144
bawang putih powder,1,bumbu,30,14,0,0.0,0.0,0.0,0.0,1.165
lemak sapi,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
tempe setengh,1,protein_nabati,5,2,30,0.0,0.0,0.0,0.0,0.699
macaroni elbow,1,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,2.338
dante,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
susu cair plain,1,protein_hewani,7,0,30,0.0,0.0,0.0,0.0,0.537
pala merica,1,rempah,365,365,0,359.0,11.5,6.8,64.4,
potomg,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
kerupuk orange,1,olahan,90,30,0,0.0,0.0,0.0,0.0,
daun sawi,1,sayuran,5,1,0,22.0,2.3,0.3,4.0,0.324
keping bihun soun,1,karbohidrat,365,365,0,360.0,4.7,0.1,82.1,
merica kaldu bubuk,1,rempah,365,365,0,359.0,11.5,6.8,64.4,
pedasnya,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
daging sapi fresh from freezer,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
susu bubuk,1,olahan,14,14,0,513.0,24.6,30.0,36.2,0.537
zafaron air,1,bumbu,1,1,0,0.0,0.0,0.0,0.0,
tetes pke pewarna makanan warna kuning telur,1,protein_hewani,4,0,0,0.0,0.0,0.0,0.0,1.075
areng alumunium foil bsa,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
bawang putih cingcang,1,bumbu,30,14,0,0.0,0.0,0.0,0.0,1.165
kecap tropicana slim non ketoers kecap bebas,1,bumbu,365,180,0,46.0,5.7,1.3,9.0,1.511
air minum,1,bumbu,1,1,0,0.0,0.0,0.0,0.0,
daging kambing bentar ngilangin kotoran,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,38.779
telur puyuh bakso sosis telur,1,protein_hewani,14,7,0,0.0,0.0,0.0,0.0,1.075
merica bubuk kaldu ayam bubuk,1,protein_hewani,3,0,120,359.0,11.5,6.8,64.4,3.576
cabe rawit yaa,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
royco sckupnnya,1,bumbu,365,180,0,0.0,0.0,0.0,0.0,
kecap inggris krna,1,bumbu,365,180,0,46.0,5.7,1.3,9.0,1.511
lobak,1,sayuran,14,5,0,19.0,0.9,0.1,4.2,0.285
kacang kedelai,1,protein_nabati,180,90,0,286.0,30.2,15.6,30.1,1.754
kerupuk,1,olahan,90,30,0,0.0,0.0,0.0,0.0,3.052
cuka jeruk nipis,1,bumbu,365,365,0,12.0,0.1,0.1,5.0,0.565
tahu coklat pong,1,protein_nabati,3,1,30,68.0,7.8,4.6,1.6,1.411
danging,1,olahan,5,1,0,0.0,0.0,0.0,0.0,69.927
kambing sapi,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
santan kental kelapa,1,olahan,5,0,30,0.0,0.0,0.0,0.0,6.639
daging sapu giling,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,44.84
daun pandan,1,rempah,5,2,14,0.0,0.0,0.0,0.0,0.368
batok gula jawa,1,bumbu,365,180,0,0.0,0.0,0.0,0.0,
pempek,1,olahan,3,0,30,0.0,0.0,0.0,0.0,
jagung jumbo,1,sayuran,3,1,90,0.0,0.0,0.0,0.0,0.565
daging udang,1,protein_hewani,3,0,120,118.0,18.1,4.1,0.9,9.912
daun kucai,1,sayuran,5,2,0,45.0,2.2,0.3,10.3,0.447
air garam,1,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
dashi bubuk kaldu bubuk,1,bumbu,365,180,0,0.0,0.0,0.0,0.0,
mayo,1,olahan,30,0,0,0.0,0.0,0.0,0.0,3.075
cabe rawit merah ganti cabe keriting merah,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
gula kaldu bubuk,1,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
filet ayam,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,5.702
daun kari daun jeruk,1,rempah,7,3,30,0.0,0.0,0.0,0.0,
daging kambing lemak,1,protein_hewani,3,0,120,149.0,16.6,9.2,0.0,38.779
kulit buntut,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,
air enak air sisa ayam,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
masako suka,1,bumbu,365,180,0,0.0,0.0,0.0,0.0,
pekak bunga lawang,1,rempah,365,180,0,0.0,0.0,0.0,0.0,
acar timun,1,olahan,7,1,0,0.0,0.0,0.0,0.0,2.88
panjang tempe,1,protein_nabati,5,2,30,0.0,0.0,0.0,0.0,0.699
rese udang,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,9.912
spageti,1,karbohidrat,365,365,0,139.0,7.4,2.1,22.6,2.338
kacang polong lenjer kacang panjang,1,protein_nabati,5,1,90,0.0,0.0,0.0,0.0,0.857
bawang bombai bawang merah,1,bumbu,30,14,0,0.0,0.0,0.0,0.0,0.715
sarden saus cabai,1,olahan,5,1,60,0.0,0.0,0.0,0.0,
tulangan kambing,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,38.779
santan kekentalan pke blimbing,1,olahan,3,0,30,0.0,0.0,0.0,0.0,6.639
ikan mujaer,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,7.681
cuka merk kura kura,1,bumbu,365,365,0,12.0,0.1,0.1,5.0,
daun bawang ikatan,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
daun bawang miring,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
kencur ciri khas tempe purwokerto,1,protein_nabati,5,2,30,0.0,0.0,0.0,0.0,0.699
tepung saji tepung terigu,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,1.492
jus apel air putih,1,buah,3,1,0,58.0,0.3,0.4,14.9,
saus kacang,1,bumbu,14,7,0,0.0,0.0,0.0,0.0,
kepala kambing,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,38.779
merica utuh,1,rempah,365,365,0,359.0,11.5,6.8,64.4,
lengkuas serei,1,rempah,14,7,60,0.0,0.0,0.0,0.0,
kembang kol,1,sayuran,7,2,30,25.0,2.4,0.2,4.9,0.539
lada merica,1,rempah,365,365,0,359.0,11.5,6.8,64.4,
tuna putih,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
mrica butiran,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
tahu kopong,1,protein_nabati,3,1,30,68.0,7.8,4.6,1.6,1.411
penyedap royco sapi,1,bumbu,365,180,0,0.0,0.0,0.0,0.0,69.927
bawang putih gerus,1,bumbu,30,14,0,0.0,0.0,0.0,0.0,1.165
daging fillet ikan tenggiri,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,2.016
air susu cair santan cair,1,protein_hewani,7,0,30,0.0,0.0,0.0,0.0,0.537
iga kambing potong²,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,38.779
jeroan kambing suka,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,38.779
daun jeruk sobek²,1,rempah,7,3,30,0.0,0.0,0.0,0.0,
ayam pejantan kampung muda,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
santal kental,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
fillet daging ayam,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
tepung tapioka tepung sagu,1,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,1.769
putih telur telur ayam putih telur,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,3.576
kaldu instant,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
bawang merah uleg,1,bumbu,30,14,0,39.0,1.5,0.3,0.2,0.715
santan kental kemasan santan kemasan,1,olahan,5,0,30,0.0,0.0,0.0,0.0,6.639
cabai merah rawit,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
cabe rawit jawa suka,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
rimpang laos serundeng byk,1,rempah,14,7,60,0.0,0.0,0.0,0.0,
tumbar bubuk,1,rempah,365,180,0,0.0,0.0,0.0,0.0,
kalapa,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
breadcrumb,1,karbohidrat,90,30,0,0.0,0.0,0.0,0.0,2.302
udang dapetnya segini,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,9.912
daun bawang batangnya,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
merica pake dikit,1,rempah,365,365,0,359.0,11.5,6.8,64.4,
tepung tapioka merk tani,1,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,1.769
kulit gyoza kulit pangsit biar gampang,1,karbohidrat,7,1,30,0.0,0.0,0.0,0.0,
saus tomat merk delmonte,1,sayuran,7,3,0,0.0,0.0,0.0,0.0,0.449
labu siam muda,1,sayuran,14,7,0,0.0,0.0,0.0,0.0,0.528
ikan tuna ikan tuna,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,
ikannya gede,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,
garam perasan jeruk nipis,1,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,0.565
cabe merah keriting ganti cabe rawit merah,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
ketumbar kurangi,1,rempah,365,180,0,404.0,14.1,16.1,54.2,
daun kari,1,rempah,7,3,0,0.0,0.0,0.0,0.0,0.368
cabe lombok,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
ikan teri air jeruk nipis,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,0.565
tulangan sapi,1,olahan,5,1,0,0.0,0.0,0.0,0.0,69.927
kerupuk emping belinjo,1,olahan,90,30,0,0.0,0.0,0.0,0.0,
tempe daun,1,protein_nabati,5,2,30,0.0,0.0,0.0,0.0,0.699
shirataki tsubu,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
klg tuna chunks light ayam brand,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,3.576
boncabe,1,bumbu,365,180,0,0.0,0.0,0.0,0.0,0.656
garam himalaya,1,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
labu siam korek api,1,sayuran,14,7,0,0.0,0.0,0.0,0.0,0.528
daun krmangi,1,olahan,5,1,0,46.0,4.0,0.5,8.9,
saus cap belibis,1,bumbu,30,7,0,0.0,0.0,0.0,0.0,
gula pasir gula merah,1,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
cabai keriting merah,1,bumbu,7,2,30,367.0,15.9,6.2,61.8,
santan kara kekentalan,1,olahan,5,0,30,0.0,0.0,0.0,0.0,6.639
labu baby,1,sayuran,14,7,0,0.0,0.0,0.0,0.0,0.528
rebon air,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,
cabe merah hijau,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
penyedap jamur penyedap ayam,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,3.576
kaldu sapi bubuk maseko,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
daging sapi kerbau kambing,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
air bekas daging,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,
langkoas,1,rempah,14,7,60,0.0,0.0,0.0,0.0,1.076
tepung kobe super crispy,1,karbohidrat,365,180,0,0.0,0.0,0.0,0.0,
tepung putih telur,1,protein_hewani,4,0,0,0.0,0.0,0.0,0.0,1.075
himsalt,1,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
ngo hiong,1,rempah,365,180,0,0.0,0.0,0.0,0.0,5.064
kulit kembang tahu,1,protein_nabati,3,1,30,68.0,7.8,4.6,1.6,1.411
saos lada hitam,1,bumbu,365,30,0,0.0,0.0,0.0,0.0,1.579
lonjor kacang panjang,1,protein_nabati,90,30,0,0.0,0.0,0.0,0.0,0.857
gula pasir merica bubuk,1,rempah,365,365,0,359.0,11.5,6.8,64.4,
telur bebek enak,1,protein_hewani,14,7,0,320.0,15.1,30.5,0.9,1.075
giling tmb rawit suka,1,bumbu,7,2,30,0.0,0.0,0.0,0.0,
energen coklat,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
tulang daging kambing,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,38.779
santan kental instan,1,olahan,5,0,30,0.0,0.0,0.0,0.0,6.639
telur pitan,1,protein_hewani,21,7,0,0.0,0.0,0.0,0.0,1.075
daun cilantro,1,rempah,365,180,0,0.0,0.0,0.0,0.0,0.419
fish sauce,1,bumbu,365,180,0,0.0,0.0,0.0,0.0,1.511
daging kambing daging sapi daging ayam,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
timun cabe,1,sayuran,7,2,0,0.0,0.0,0.0,0.0,
kakap fillet,1,protein_hewani,2,0,90,92.0,20.0,0.7,0.0,1.338
tepung pengental,1,karbohidrat,365,180,0,0.0,0.0,0.0,0.0,
sosis fiesta kari,1,olahan,7,1,60,0.0,0.0,0.0,0.0,2.08
ikan lele,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,7.681
kaldu bubuk gula,1,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
marinade lele,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,7.681
kikil sapi masak,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
daun kedondong,1,sayuran,3,1,0,59.0,2.8,0.3,13.4,0.471
asam cempling asam msi,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
swalow globe,1,olahan,5,1,0,0.0,0.0,0.0,0.0,
lada bawang putih,1,bumbu,30,14,0,95.0,4.5,0.2,23.1,1.165
kubis kulitnya,1,sayuran,14,2,30,0.0,0.0,0.0,0.0,
daun pepaya remas,1,sayuran,3,1,0,87.0,8.0,2.0,11.9,0.471
kecap kacang tanah,1,protein_nabati,180,60,0,46.0,5.7,1.3,9.0,1.511
garam gula kaldu bubuk lada,1,rempah,365,365,0,0.0,0.0,0.0,0.0,
gula pasir penyedap,1,bumbu,1825,1825,0,0.0,0.0,0.0,0.0,
tepung kriuk,1,karbohidrat,365,180,0,0.0,0.0,0.0,0.0,
udang jenis,1,protein_hewani,2,0,90,0.0,0.0,0.0,0.0,9.912
sagu tapioka,1,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,1.769
gandum,1,karbohidrat,365,365,0,0.0,0.0,0.0,0.0,1.492
daging sapi iga sapi,1,protein_hewani,3,0,120,0.0,0.0,0.0,0.0,69.927
ayam tulang,1,protein_hewani,3,0,120,302.0,18.2,25.0,0.0,3.576
